Order_ID,Order_Type,Employee_ID,Customer_ID,Order_Date,Delivery_Date
1231956902,1,121037,5,22DEC2007,22DEC2007
1231976710,3,99999999,19,26DEC2007,30DEC2007
1231982684,1,120158,183,27DEC2007,27DEC2007
1231986335,1,120148,195,28DEC2007,28DEC2007
1232003930,3,99999999,70046,31DEC2007,01JAN2008
1232007693,2,99999999,5,31DEC2007,04JAN2008
1232007700,1,121066,45,31DEC2007,31DEC2007
1232087464,1,120143,53,13JAN2008,13JAN2008
1232092527,1,121039,49,13JAN2008,13JAN2008
1232161564,1,121040,34,23JAN2008,23JAN2008
1232173841,3,99999999,2618,25JAN2008,30JAN2008
1232217725,2,99999999,89,01FEB2008,04FEB2008
1232240447,1,120150,195,05FEB2008,05FEB2008
1232241009,3,99999999,70046,05FEB2008,06FEB2008
1232307056,1,120148,171,15FEB2008,15FEB2008
1232311932,1,121039,20,15FEB2008,15FEB2008
1232331499,2,99999999,23,18FEB2008,22FEB2008
1232373481,2,99999999,13,25FEB2008,28FEB2008
1232410925,3,99999999,4,02MAR2008,03MAR2008
1232455720,1,121100,4,09MAR2008,09MAR2008
1232517885,3,99999999,70201,19MAR2008,24MAR2008
1232530384,3,99999999,4,20MAR2008,21MAR2008
1232530393,1,121037,49,20MAR2008,20MAR2008
1232554759,1,121068,92,24MAR2008,24MAR2008
1232590052,1,120160,195,30MAR2008,30MAR2008
1232601472,2,99999999,89,31MAR2008,03APR2008
1232618023,2,99999999,54655,03APR2008,06APR2008
1232648239,1,121031,49,07APR2008,15APR2008
1232654929,3,99999999,4,08APR2008,09APR2008
1232672914,3,99999999,11171,11APR2008,13APR2008
1232698281,3,99999999,9,15APR2008,20APR2008
1232709099,1,121041,4,16APR2008,16APR2008
1232709115,1,121105,34,16APR2008,16APR2008
1232723799,3,99999999,41,19APR2008,23APR2008
1232728634,2,99999999,5,19APR2008,23APR2008
1232777080,1,120151,215,27APR2008,27APR2008
1232790793,1,120143,195,29APR2008,29APR2008
1232857157,2,99999999,45,08MAY2008,12MAY2008
1232889267,2,99999999,908,13MAY2008,17MAY2008
1232897220,1,121021,34,14MAY2008,14MAY2008
1232936635,2,99999999,544,20MAY2008,21MAY2008
1232946301,2,99999999,111,22MAY2008,24MAY2008
1232956741,3,99999999,52,23MAY2008,24MAY2008
1232972274,1,120145,171,26MAY2008,26MAY2008
1232985693,1,120122,183,28MAY2008,28MAY2008
1232998740,1,121109,4,29MAY2008,29MAY2008
1233003688,1,121025,34,30MAY2008,30MAY2008
1233049735,3,99999999,14104,06JUN2008,09JUN2008
1233066745,1,120148,215,09JUN2008,09JUN2008
1233078086,1,121060,49,10JUN2008,10JUN2008
1233092596,1,121054,12,12JUN2008,12JUN2008
1233131266,1,121084,45,18JUN2008,18JUN2008
1233166411,1,120121,171,24JUN2008,24JUN2008
1233167161,2,99999999,70187,24JUN2008,29JUN2008
1233243603,1,121109,49,05JUL2008,05JUL2008
1233248920,2,99999999,19444,06JUL2008,11JUL2008
1233270605,1,121029,75,09JUL2008,09JUL2008
1233280857,3,99999999,70059,11JUL2008,15JUL2008
1233315988,1,121053,5,16JUL2008,16JUL2008
1233378724,2,99999999,13,26JUL2008,29JUL2008
1233482761,1,121105,34,10AUG2008,10AUG2008
1233484749,3,99999999,2550,10AUG2008,15AUG2008
1233514453,3,99999999,70201,15AUG2008,20AUG2008
1233531965,1,120123,215,18AUG2008,18AUG2008
1233543560,3,99999999,4,19AUG2008,20AUG2008
1233545775,1,120134,41,20AUG2008,20AUG2008
1233545781,1,120150,215,20AUG2008,20AUG2008
1233597637,2,99999999,89,27AUG2008,30AUG2008
1233618453,1,120177,215,31AUG2008,31AUG2008
1233682051,2,99999999,5,09SEP2008,13SEP2008
1233689304,1,121053,49,10SEP2008,10SEP2008
1233837302,1,120148,195,03OCT2008,03OCT2008
1233895201,2,99999999,111,12OCT2008,14OCT2008
1233913196,2,99999999,544,14OCT2008,15OCT2008
1233920786,1,121030,34,15OCT2008,15OCT2008
1233920795,1,121135,52,15OCT2008,15OCT2008
1233920805,1,121064,52,15OCT2008,15OCT2008
1233998114,2,99999999,19873,27OCT2008,03NOV2008
1234033037,1,121039,92,01NOV2008,01NOV2008
1234092222,1,121069,75,10NOV2008,10NOV2008
1234133789,1,120123,195,17NOV2008,17NOV2008
1234186330,1,120121,53,25NOV2008,25NOV2008
1234198497,1,121035,49,26NOV2008,26NOV2008
1234235150,2,99999999,54655,02DEC2008,05DEC2008
1234247283,1,121042,49,03DEC2008,03DEC2008
1234255111,1,121135,17,04DEC2008,04DEC2008
1234279341,2,99999999,23,08DEC2008,12DEC2008
1234301319,1,121109,92,11DEC2008,11DEC2008
1234323012,3,99999999,70210,15DEC2008,16DEC2008
1234348668,1,121069,4,18DEC2008,18DEC2008
1234360543,1,121071,17,20DEC2008,20DEC2008
1234373539,1,121069,12,22DEC2008,22DEC2008
1234414529,1,120123,111,29DEC2008,29DEC2008
1234419240,1,121109,17,29DEC2008,29DEC2008
1234437760,1,120150,195,02JAN2009,02JAN2009
1234534069,3,99999999,36,11JAN2009,14JAN2009
1234537441,1,120121,183,12JAN2009,12JAN2009
1234538390,2,99999999,16,12JAN2009,14JAN2009
1234588648,2,99999999,16,17JAN2009,19JAN2009
1234659163,2,99999999,16,24JAN2009,26JAN2009
1234665265,2,99999999,63,24JAN2009,25JAN2009
1234709803,3,99999999,171,29JAN2009,02FEB2009
1234727966,1,120179,183,31JAN2009,31JAN2009
1234891576,3,99999999,70221,16FEB2009,18FEB2009
1234897732,1,121021,18,16FEB2009,16FEB2009
1234958242,2,99999999,24,22FEB2009,27FEB2009
1234972570,2,99999999,16,24FEB2009,26FEB2009
1235176942,3,99999999,11171,15MAR2009,17MAR2009
1235236723,1,120160,215,21MAR2009,21MAR2009
1235275513,1,121043,89,24MAR2009,24MAR2009
1235306679,1,120122,111,28MAR2009,28MAR2009
1235384426,1,121109,63,04APR2009,04APR2009
1235591214,2,99999999,16,25APR2009,27APR2009
1235611754,2,99999999,16,27APR2009,29APR2009
1235744141,2,99999999,16,10MAY2009,12MAY2009
1235830338,2,99999999,24,18MAY2009,24MAY2009
1235856852,1,120127,171,21MAY2009,21MAY2009
1235881915,3,99999999,36,23MAY2009,26MAY2009
1235913793,1,121040,49,26MAY2009,26MAY2009
1235926178,3,99999999,79,27MAY2009,03JUN2009
1235963427,2,99999999,12386,31MAY2009,01JUN2009
1236017640,1,120127,183,06JUN2009,06JUN2009
1236028541,3,99999999,9,07JUN2009,12JUN2009
1236055696,1,121136,10,09JUN2009,09JUN2009
1236066649,2,99999999,908,10JUN2009,14JUN2009
1236113431,3,99999999,36,15JUN2009,18JUN2009
1236128445,2,99999999,26148,17JUN2009,19JUN2009
1236128456,2,99999999,16,17JUN2009,19JUN2009
1236183578,2,99999999,23,22JUN2009,27JUN2009
1236216065,1,120131,41,26JUN2009,26JUN2009
1236349115,1,121051,92,08JUL2009,08JUL2009
1236369939,1,120123,111,11JUL2009,11JUL2009
1236483576,2,99999999,70108,22JUL2009,02AUG2009
1236673732,3,99999999,9,10AUG2009,15AUG2009
1236694462,3,99999999,70221,12AUG2009,14AUG2009
1236701935,1,121027,34,12AUG2009,12AUG2009
1236783056,1,120136,183,21AUG2009,21AUG2009
1236852196,1,120170,215,28AUG2009,28AUG2009
1236923123,3,99999999,3959,03SEP2009,04SEP2009
1236965430,3,99999999,70165,08SEP2009,18SEP2009
1237165927,3,99999999,79,27SEP2009,08OCT2009
1237218771,1,120143,111,03OCT2009,03OCT2009
1237272696,1,120124,195,08OCT2009,08OCT2009
1237327705,1,121043,10,13OCT2009,13OCT2009
1237331045,3,99999999,2618,13OCT2009,18OCT2009
1237370327,1,120145,41,18OCT2009,18OCT2009
1237450174,3,99999999,171,26OCT2009,30OCT2009
1237478988,2,99999999,908,28OCT2009,01NOV2009
1237507462,2,99999999,1100,31OCT2009,02NOV2009
1237517484,1,121081,79,01NOV2009,01NOV2009
1237664026,3,99999999,65,16NOV2009,22NOV2009
1237670443,2,99999999,10,16NOV2009,21NOV2009
1237695520,1,120190,53,19NOV2009,19NOV2009
1237751376,2,99999999,10,24NOV2009,29NOV2009
1237789102,1,121027,56,28NOV2009,28NOV2009
1237825036,3,99999999,9,02DEC2009,07DEC2009
1237890730,1,121041,5,08DEC2009,08DEC2009
1237894107,2,99999999,29,09DEC2009,14DEC2009
1237894966,2,99999999,70187,09DEC2009,14DEC2009
1237928021,2,99999999,23,12DEC2009,17DEC2009
1237974997,1,120158,41,17DEC2009,17DEC2009
1237989406,3,99999999,36,18DEC2009,21DEC2009
1238013821,3,99999999,46966,21DEC2009,22DEC2009
1238053337,3,99999999,9,25DEC2009,30DEC2009
1238161695,2,99999999,41,06JAN2010,10JAN2010
1238168538,1,121064,63,06JAN2010,06JAN2010
1238231237,1,121106,10,14JAN2010,14JAN2010
1238255107,1,121039,88,17JAN2010,17JAN2010
1238273927,1,120127,215,20JAN2010,20JAN2010
1238305578,3,99999999,70210,24JAN2010,25JAN2010
1238319276,1,121025,52,25JAN2010,25JAN2010
1238319281,1,121106,89,25JAN2010,25JAN2010
1238353296,1,120127,111,30JAN2010,30JAN2010
1238367238,1,121044,31,31JAN2010,31JAN2010
1238370259,3,99999999,19,01FEB2010,06FEB2010
1238377562,1,120151,41,02FEB2010,02FEB2010
1238393448,1,121073,10,03FEB2010,03FEB2010
1238426415,3,99999999,19,08FEB2010,13FEB2010
1238440880,1,121042,52,09FEB2010,09FEB2010
1238474357,2,99999999,50,14FEB2010,15FEB2010
1238510159,1,121054,71,18FEB2010,18FEB2010
1238553101,3,99999999,19,24FEB2010,01MAR2010
1238605995,1,121033,88,02MAR2010,02MAR2010
1238637449,1,121023,88,06MAR2010,06MAR2010
1238646479,1,121069,12,07MAR2010,07MAR2010
1238646484,1,121072,90,07MAR2010,07MAR2010
1238674844,1,120121,53,11MAR2010,11MAR2010
1238678581,1,121051,12,11MAR2010,11MAR2010
1238686430,1,121044,10,12MAR2010,12MAR2010
1238696385,2,99999999,2806,13MAR2010,17MAR2010
1238712056,1,120127,53,16MAR2010,16MAR2010
1238735750,1,120177,195,19MAR2010,19MAR2010
1238797437,2,99999999,928,26MAR2010,30MAR2010
1238805678,1,121024,52,27MAR2010,27MAR2010
1238805703,1,121039,89,27MAR2010,27MAR2010
1238812262,2,99999999,14703,28MAR2010,31MAR2010
1238846184,1,121056,88,01APR2010,01APR2010
1238856867,2,99999999,70187,03APR2010,08APR2010
1238870441,1,121105,39,04APR2010,04APR2010
1238872273,3,99999999,3959,04APR2010,06APR2010
1238910092,1,121042,89,09APR2010,09APR2010
1238928257,1,120172,215,12APR2010,12APR2010
1238968334,2,99999999,29,17APR2010,21APR2010
1238985782,2,99999999,29,19APR2010,23APR2010
1239003827,3,99999999,19,21APR2010,26APR2010
1239018454,3,99999999,70221,23APR2010,25APR2010
1239057268,1,121030,12,27APR2010,27APR2010
1239172417,2,99999999,29,12MAY2010,16MAY2010
1239179935,2,99999999,39,12MAY2010,17MAY2010
1239194032,1,121040,52,14MAY2010,14MAY2010
1239201604,1,121020,90,15MAY2010,15MAY2010
1239220388,2,99999999,29,18MAY2010,22MAY2010
1239226632,3,99999999,20,18MAY2010,24MAY2010
1239248786,1,121087,63,21MAY2010,21MAY2010
1239258470,1,120152,41,23MAY2010,23MAY2010
1239266107,1,120143,53,24MAY2010,24MAY2010
1239312711,1,121075,45,29MAY2010,29MAY2010
1239320891,2,99999999,1100,30MAY2010,01JUN2010
1239346133,1,121037,52,02JUN2010,02JUN2010
1239353855,1,120143,183,04JUN2010,04JUN2010
1239368476,1,121105,89,05JUN2010,05JUN2010
1239408849,1,121105,52,10JUN2010,10JUN2010
1239410348,2,99999999,29,11JUN2010,15JUN2010
1239416627,1,121036,88,11JUN2010,11JUN2010
1239418524,1,120127,195,12JUN2010,12JUN2010
1239442095,2,99999999,41,15JUN2010,19JUN2010
1239498112,3,99999999,17023,22JUN2010,27JUN2010
1239543223,1,121040,90,27JUN2010,27JUN2010
1239615368,1,121127,45,06JUL2010,06JUL2010
1239693951,1,121040,88,16JUL2010,16JUL2010
1239713046,2,99999999,16,19JUL2010,20JUL2010
1239735632,1,121073,71,21JUL2010,21JUL2010
1239744161,2,99999999,13,23JUL2010,28JUL2010
1239765451,1,121036,60,25JUL2010,25JUL2010
1239785436,3,99999999,65,28JUL2010,03AUG2010
1239821232,2,99999999,1684,01AUG2010,04AUG2010
1239823829,2,99999999,54655,02AUG2010,05AUG2010
1239836937,1,121090,12,03AUG2010,03AUG2010
1239874523,1,121042,12,08AUG2010,08AUG2010
1239932984,2,99999999,16,16AUG2010,17AUG2010
1239962634,1,120732,52,19AUG2010,19AUG2010
1239972644,2,99999999,53,21AUG2010,23AUG2010
1239994933,1,121060,90,23AUG2010,23AUG2010
1240051245,3,99999999,71,30AUG2010,05SEP2010
1240060066,1,121066,60,31AUG2010,31AUG2010
1240137702,2,99999999,544,10SEP2010,11SEP2010
1240173354,3,99999999,70165,15SEP2010,16SEP2010
1240187143,2,99999999,29,17SEP2010,21SEP2010
1240201886,1,121039,10,18SEP2010,18SEP2010
1240283215,1,121051,52,28SEP2010,28SEP2010
1240306942,1,121071,90,01OCT2010,01OCT2010
1240314947,2,99999999,908,02OCT2010,06OCT2010
1240314956,1,121074,17,02OCT2010,02OCT2010
1240355393,1,121063,10,07OCT2010,07OCT2010
1240379679,1,120733,63,10OCT2010,10OCT2010
1240387741,1,121140,89,11OCT2010,11OCT2010
1240430921,1,120153,183,17OCT2010,17OCT2010
1240446608,2,99999999,29,19OCT2010,23OCT2010
1240447572,2,99999999,50,19OCT2010,20OCT2010
1240461993,1,121036,10,20OCT2010,20OCT2010
1240485814,2,99999999,29,24OCT2010,28OCT2010
1240509842,1,121033,63,26OCT2010,26OCT2010
1240512744,2,99999999,50,27OCT2010,28OCT2010
1240549230,1,121061,89,31OCT2010,31OCT2010
1240568966,3,99999999,19,03NOV2010,08NOV2010
1240581932,1,120192,215,05NOV2010,05NOV2010
1240588370,2,99999999,2788,05NOV2010,07NOV2010
1240599396,2,99999999,16,07NOV2010,08NOV2010
1240604971,1,121071,63,07NOV2010,07NOV2010
1240613362,1,121069,20,08NOV2010,08NOV2010
1240692950,1,121086,88,18NOV2010,18NOV2010
1240782710,2,99999999,544,29NOV2010,30NOV2010
1240856801,2,99999999,544,08DEC2010,09DEC2010
1240870047,2,99999999,1100,10DEC2010,12DEC2010
1240886449,1,121030,52,12DEC2010,12DEC2010
1240903120,1,121044,52,14DEC2010,14DEC2010
1240961599,2,99999999,16,22DEC2010,23DEC2010
1241054779,3,99999999,24,02JAN2011,05JAN2011
1241063739,1,121135,89,03JAN2011,04JAN2011
1241066216,1,120134,171,04JAN2011,04JAN2011
1241086052,3,99999999,53,06JAN2011,09JAN2011
1241147641,1,120131,53,13JAN2011,13JAN2011
1241235281,1,120136,171,23JAN2011,30JAN2011
1241244297,1,120164,111,24JAN2011,24JAN2011
1241263172,3,99999999,3959,25JAN2011,26JAN2011
1241286432,3,99999999,27,28JAN2011,02FEB2011
1241298131,2,99999999,2806,29JAN2011,08FEB2011
1241359997,1,121043,12,05FEB2011,05FEB2011
1241371145,1,120124,171,07FEB2011,07FEB2011
1241390440,1,120131,41,09FEB2011,09FEB2011
1241461856,1,121042,18,16FEB2011,17FEB2011
1241561055,1,120127,171,28FEB2011,28FEB2011
1241623505,3,99999999,24,06MAR2011,09MAR2011
1241645664,2,99999999,70100,09MAR2011,13MAR2011
1241652707,3,99999999,27,09MAR2011,14MAR2011
1241686210,1,121040,10,13MAR2011,19MAR2011
1241715610,1,121106,92,16MAR2011,16MAR2011
1241731828,1,121025,31,18MAR2011,18MAR2011
1241789227,3,99999999,17023,25MAR2011,30MAR2011
1241895594,1,121051,56,05APR2011,09APR2011
1241909303,3,99999999,46966,07APR2011,08APR2011
1241930625,3,99999999,27,09APR2011,14APR2011
1241977403,1,120152,171,15APR2011,15APR2011
1242012259,1,121040,10,18APR2011,18APR2011
1242012269,1,121040,45,18APR2011,18APR2011
1242035131,1,120132,183,21APR2011,21APR2011
1242076538,3,99999999,31,25APR2011,29APR2011
1242130888,1,121086,92,01MAY2011,01MAY2011
1242140006,3,99999999,5,02MAY2011,07MAY2011
1242140009,2,99999999,90,02MAY2011,04MAY2011
1242149082,1,121032,90,03MAY2011,03MAY2011
1242159212,3,99999999,5,04MAY2011,09MAY2011
1242161468,3,99999999,2550,04MAY2011,09MAY2011
1242162201,3,99999999,46966,05MAY2011,06MAY2011
1242173926,3,99999999,1033,06MAY2011,10MAY2011
1242185055,1,120136,41,08MAY2011,08MAY2011
1242214574,3,99999999,70079,11MAY2011,14MAY2011
1242229985,1,120127,171,13MAY2011,13MAY2011
1242259863,2,99999999,70187,16MAY2011,21MAY2011
1242265757,1,121105,10,16MAY2011,16MAY2011
1242449327,3,99999999,27,05JUN2011,10JUN2011
1242458099,1,121071,10,06JUN2011,06JUN2011
1242467585,3,99999999,34,07JUN2011,13JUN2011
1242477751,3,99999999,31,08JUN2011,12JUN2011
1242493791,1,121056,5,10JUN2011,10JUN2011
1242502670,1,121067,31,11JUN2011,11JUN2011
1242515373,3,99999999,17023,13JUN2011,18JUN2011
1242534503,3,99999999,70165,15JUN2011,22JUN2011
1242557584,2,99999999,89,17JUN2011,21JUN2011
1242559569,1,120130,171,18JUN2011,18JUN2011
1242568696,2,99999999,2806,18JUN2011,22JUN2011
1242578860,2,99999999,70100,20JUN2011,24JUN2011
1242610991,1,121037,12,23JUN2011,23JUN2011
1242647539,1,121109,45,27JUN2011,27JUN2011
1242657273,1,121037,90,28JUN2011,28JUN2011
1242691897,2,99999999,90,02JUL2011,04JUL2011
1242736731,1,121107,10,07JUL2011,07JUL2011
1242773202,3,99999999,24,11JUL2011,14JUL2011
1242782701,3,99999999,27,12JUL2011,17JUL2011
1242827683,1,121105,10,17JUL2011,17JUL2011
1242836878,1,121027,10,18JUL2011,18JUL2011
1242838815,1,120195,41,19JUL2011,19JUL2011
1242848557,2,99999999,2806,19JUL2011,23JUL2011
1242923327,3,99999999,70165,28JUL2011,29JUL2011
1242938120,1,120124,171,30JUL2011,30JUL2011
1242977743,2,99999999,65,03AUG2011,07AUG2011
1243012144,2,99999999,2806,06AUG2011,10AUG2011
1243026971,1,120733,10,08AUG2011,08AUG2011
1243039354,1,120143,41,10AUG2011,10AUG2011
1243049938,3,99999999,53,11AUG2011,14AUG2011
1243110343,1,121032,10,17AUG2011,17AUG2011
1243127549,1,120159,171,20AUG2011,20AUG2011
1243152030,1,120734,45,22AUG2011,23AUG2011
1243152039,1,121089,90,22AUG2011,22AUG2011
1243165497,3,99999999,70201,24AUG2011,29AUG2011
1243198099,1,121061,10,27AUG2011,27AUG2011
1243227745,1,120141,171,31AUG2011,10SEP2011
1243269405,2,99999999,928,04SEP2011,08SEP2011
1243279343,3,99999999,27,05SEP2011,10SEP2011
1243290080,1,121057,31,06SEP2011,06SEP2011
1243290089,1,121065,45,06SEP2011,06SEP2011
1243315613,1,121026,5,09SEP2011,09SEP2011
1243398628,1,121051,12,18SEP2011,18SEP2011
1243417726,1,121029,69,20SEP2011,20SEP2011
1243462945,3,99999999,24,25SEP2011,28SEP2011
1243465031,1,120195,41,26SEP2011,26SEP2011
1243485097,3,99999999,11,28SEP2011,02OCT2011
1243515588,1,121024,89,01OCT2011,01OCT2011
1243568955,1,121060,31,07OCT2011,07OCT2011
1243643970,1,120138,171,16OCT2011,16OCT2011
1243644877,3,99999999,70079,16OCT2011,19OCT2011
1243661763,1,120124,41,18OCT2011,18OCT2011
1243670182,1,121065,69,18OCT2011,18OCT2011
1243680376,1,121061,31,19OCT2011,19OCT2011
1243797399,1,121053,10,01NOV2011,01NOV2011
1243799681,1,120128,41,02NOV2011,02NOV2011
1243815198,1,120732,10,03NOV2011,03NOV2011
1243817278,1,120127,171,04NOV2011,04NOV2011
1243887390,2,99999999,908,11NOV2011,15NOV2011
1243951648,1,121068,34,18NOV2011,18NOV2011
1243960910,1,121028,90,19NOV2011,19NOV2011
1243963366,1,120175,215,20NOV2011,20NOV2011
1243991721,1,120124,171,23NOV2011,23NOV2011
1243992813,2,99999999,70187,23NOV2011,28NOV2011
1244066194,2,99999999,2806,30NOV2011,04DEC2011
1244086685,3,99999999,14104,03DEC2011,06DEC2011
1244107612,1,121107,45,05DEC2011,05DEC2011
1244117101,1,121109,45,06DEC2011,06DEC2011
1244117109,1,121117,49,06DEC2011,06DEC2011
1244171290,1,121121,31,12DEC2011,12DEC2011
1244181114,1,121092,10,13DEC2011,13DEC2011
1244197366,1,121118,89,15DEC2011,15DEC2011
1244296274,1,121040,5,26DEC2011,26DEC2011
